Year_Factor,State_Factor,building_class,facility_type,floor_area,year_built,energy_star_rating,ELEVATION,january_min_temp,january_avg_temp,january_max_temp,february_min_temp,february_avg_temp,february_max_temp,march_min_temp,march_avg_temp,march_max_temp,april_min_temp,april_avg_temp,april_max_temp,may_min_temp,may_avg_temp,may_max_temp,june_min_temp,june_avg_temp,june_max_temp,july_min_temp,july_avg_temp,july_max_temp,august_min_temp,august_avg_temp,august_max_temp,september_min_temp,september_avg_temp,september_max_temp,october_min_temp,october_avg_temp,october_max_temp,november_min_temp,november_avg_temp,november_max_temp,december_min_temp,december_avg_temp,december_max_temp,cooling_degree_days,heating_degree_days,precipitation_inches,snowfall_inches,snowdepth_inches,avg_temp,days_below_30F,days_below_20F,days_below_10F,days_below_0F,days_above_80F,days_above_90F,days_above_100F,days_above_110F,direction_max_wind_speed,direction_peak_wind_speed,max_wind_speed,days_with_fog,site_eui,id
5,State_1,Commercial,Retail_Uncategorized,19774.0,1923.0,3.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,126.28648629999999,4311
5,State_1,Commercial,Office_Uncategorized,92004.0,1972.0,70.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,53.4,4312
5,State_1,Commercial,Retail_Uncategorized,172000.0,1980.0,38.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,80.85485890000002,4313
5,State_1,Commercial,Lodging_Hotel,237484.0,1930.0,69.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,81.41250543,4314
5,State_1,Commercial,Office_Uncategorized,88443.0,1916.0,98.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,25.9,4315
5,State_1,Commercial,Retail_Uncategorized,15453.0,1909.0,,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,27.7850378,4316
5,State_1,Commercial,Lodging_Hotel,602630.0,1972.0,82.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,59.30092222,4317
5,State_1,Commercial,Office_Uncategorized,96776.0,1909.0,92.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,38.17785613,4318
5,State_1,Commercial,Office_Uncategorized,52596.0,1908.0,90.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,41.09504753,4319
5,State_1,Commercial,Retail_Uncategorized,12400.0,1907.0,71.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,43.79885246,4320
5,State_1,Commercial,Office_Uncategorized,45203.0,1907.0,92.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,36.1,4321
5,State_1,Commercial,Retail_Uncategorized,42236.0,1987.0,46.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,45.09583726,4322
5,State_1,Commercial,Office_Uncategorized,15237.0,1908.0,79.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,44.22945056,4323
5,State_1,Commercial,Office_Uncategorized,48934.0,1908.0,54.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,65.0,4324
5,State_1,Commercial,Office_Uncategorized,13081.0,1909.0,35.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,72.22022457,4325
5,State_1,Commercial,Office_Uncategorized,64800.0,1909.0,42.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,72.71065798,4326
5,State_1,Commercial,Office_Uncategorized,44573.0,1908.0,99.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,20.2,4327
5,State_1,Commercial,Retail_Uncategorized,17335.0,1909.0,19.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,72.48852833,4328
5,State_1,Commercial,Office_Uncategorized,91299.0,1984.0,87.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,37.6401557,4329
5,State_1,Commercial,Office_Bank_or_other_financial,17090.0,1969.0,18.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,130.4490231,4330
5,State_1,Commercial,Office_Uncategorized,28660.0,1907.0,56.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,54.52554832,4331
5,State_1,Commercial,Office_Uncategorized,42489.0,1909.0,67.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,74.00245153,4332
5,State_1,Commercial,Office_Uncategorized,19260.0,1907.0,100.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,20.40503855,4333
5,State_1,Commercial,Office_Uncategorized,50121.0,1908.0,86.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,36.29972827,4334
5,State_1,Commercial,Office_Uncategorized,119000.0,1920.0,,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,30.39540085,4335
5,State_1,Commercial,Office_Uncategorized,67390.0,1908.0,84.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,41.08985628,4336
5,State_1,Commercial,Office_Uncategorized,46314.0,1908.0,63.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,43.40814507,4337
5,State_1,Commercial,Office_Uncategorized,75950.0,1908.0,24.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,97.36238566,4338
5,State_1,Commercial,Office_Uncategorized,10782.0,1906.0,89.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,33.9,4339
5,State_1,Commercial,Office_Uncategorized,42890.0,1990.0,87.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,55.72690546,4340
5,State_1,Commercial,Office_Bank_or_other_financial,35211.0,1910.0,69.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,39.70106894,4341
5,State_1,Commercial,Office_Uncategorized,120971.0,1929.0,91.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,37.99589041,4342
5,State_1,Commercial,Office_Uncategorized,146134.0,1912.0,97.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,31.69703047,4343
5,State_1,Commercial,Office_Uncategorized,116495.0,,94.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,42.3177169,4344
5,State_1,Commercial,Office_Uncategorized,13303.0,1907.0,65.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,27.39678943,4345
5,State_1,Commercial,Retail_Enclosed_mall,15856.0,1909.0,,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,11.2,4346
5,State_1,Commercial,Service_Drycleaning_or_Laundry,27620.0,1909.0,,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,41.98411183,4347
5,State_1,Commercial,Office_Uncategorized,40858.0,1909.0,,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,41.00652369,4348
5,State_1,Commercial,Retail_Uncategorized,247617.0,1974.0,81.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,40.50352197,4349
5,State_1,Commercial,Retail_Uncategorized,253975.0,,87.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,51.01409911,4350
5,State_1,Commercial,Office_Uncategorized,298126.0,1908.0,99.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,26.8,4351
5,State_1,Commercial,Retail_Uncategorized,71826.0,1907.0,24.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,103.188845,4352
5,State_1,Commercial,Retail_Uncategorized,64287.0,1909.0,78.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,44.98873419,4353
5,State_1,Commercial,Office_Uncategorized,133675.0,1907.0,72.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,71.98907852,4354
5,State_1,Commercial,Lodging_Hotel,180000.0,1907.0,84.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,58.10366345,4355
5,State_1,Commercial,Education_Other_classroom,33000.0,1956.0,,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,34.999738,4356
5,State_1,Commercial,Office_Uncategorized,132748.0,1973.0,72.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,81.62561868,4357
5,State_1,Commercial,Office_Uncategorized,32776.0,1912.0,,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,23.29736657,4358
5,State_1,Commercial,Office_Uncategorized,10450.0,1948.0,95.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,27.71154128,4359
5,State_1,Commercial,Health_Care_Inpatient,446031.0,,66.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,179.3948319,4360
5,State_1,Commercial,Nursing_Home,81587.0,1969.0,72.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,133.537252,4361
5,State_1,Commercial,Office_Medical_non_diagnostic,68691.0,1926.0,79.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,66.79130324,4362
5,State_1,Commercial,Office_Medical_non_diagnostic,21226.0,1907.0,,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,31.19594131,4363
5,State_1,Commercial,Lodging_Hotel,57634.0,1925.0,62.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,55.39193503,4364
5,State_1,Commercial,Office_Medical_non_diagnostic,61191.0,1991.0,12.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,138.7538783,4365
5,State_1,Commercial,Lodging_Hotel,128335.0,,18.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,40.797508799999996,4366
5,State_1,Commercial,Lodging_Hotel,13104.0,1910.0,43.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,87.48486414,4367
5,State_1,Commercial,Lodging_Hotel,19570.0,1907.0,90.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,123.4203878,4368
5,State_1,Commercial,Food_Service_Restaurant_or_cafeteria,16395.0,1921.0,,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,178.2768074,4369
5,State_1,Commercial,Public_Assembly_Uncategorized,10000.0,1914.0,,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,23.087532,4370
5,State_1,Residential,Mixed_Use_Predominantly_Commercial,32131.0,1920.0,,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,2.999431095,4371
5,State_1,Commercial,Lodging_Hotel,74000.0,1924.0,98.0,9.1,29,51.38709677,77,36,56.80357143,75,40,61.43548387,85,41,60.96666667,91,45,62.88709677,90,55,72.98333333,106,60,74.51612903,103,58,74.77419355,104,53,73.58333333,105,49,69.58064516,96,29,52.86666667,75,28,48.58064516,68,1319,1823,7.95,0.0,0,63.39863014,4,0,0,0,136,52,10,0,,,,,56.89930085,4372
